Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-01-17,53.39953854871954,53.42518159242333,53.23712390975742,53.33970260620117,646400,0.0,0.0,0.0
2017-01-18,53.29695845303681,53.356794393984266,53.185836426028224,53.27986526489258,533900,0.0,0.0,0.0
2017-01-19,53.29696441628201,53.33115731802465,52.99778467807035,53.151649475097656,545700,0.0,0.0,0.0
2017-01-20,53.27132554669015,53.37390099914509,53.15165364202358,53.33116149902344,414700,0.0,0.0,0.0
2017-01-23,53.34825795123507,53.382450855658334,53.12601059411355,53.33116149902344,526800,0.0,0.0,0.0
2017-01-24,53.41663575746374,53.75000837360918,53.38244285816309,53.6987190246582,502400,0.0,0.0,0.0
2017-01-25,53.89533877553727,54.177425384521484,53.89533877553727,54.177425384521484,486500,0.0,0.0,0.0
2017-01-26,54.17740947126665,54.185956065627664,54.04064113579013,54.0662841796875,437600,0.0,0.0,0.0
2017-01-27,54.066291538654596,54.11758089424466,53.92952318456253,53.99790573120117,470500,0.0,0.0,0.0
2017-01-30,53.69871445379407,53.70726430829864,53.39953476241561,53.61323547363281,2216000,0.0,0.0,0.0
2017-01-31,53.54485692650382,53.73291462128329,53.45937793477561,53.707271575927734,794000,0.0,0.0,0.0
2017-02-01,53.91242432853346,53.98935672808046,53.63034103740423,53.784202575683594,2460000,0.0,0.0,0.0
2017-02-02,53.80129753202641,53.9295192813139,53.74146158524279,53.88677978515625,2033200,0.0,0.0,0.0
2017-02-03,54.05773721688321,54.22014859515014,53.963708375481296,54.16031265258789,747000,0.0,0.0,0.0
2017-02-06,53.93806280748054,53.99789875085987,53.83548737037517,53.97225570678711,633000,0.0,0.0,0.0
2017-02-07,53.98935392583608,54.01499697074923,53.85258558494182,53.93806457519531,345400,0.0,0.0,0.0
2017-02-08,53.89533297022111,54.032101331137945,53.77566106202075,54.0064582824707,1000800,0.0,0.0,0.0
2017-02-09,54.066294197022444,54.35692737135998,54.02355469566999,54.27999496459961,602000,0.0,0.0,0.0
2017-02-10,54.39966302938103,54.58772073502345,54.35692353104813,54.55352783203125,701500,0.0,0.0,0.0
2017-02-13,54.74158170877591,54.89544650066406,54.72448199766114,54.82706069946289,822400,0.0,0.0,0.0
2017-02-14,54.76722104631244,54.93817901611328,54.579163366554404,54.93817901611328,1023400,0.0,0.0,0.0
2017-02-15,54.87834780387153,55.26301305151619,54.85270475835436,55.25446319580078,2042400,0.0,0.0,0.0
2017-02-16,55.2288255372228,55.32285439437654,55.09205391895199,55.271568298339844,399100,0.0,0.0,0.0
2017-02-17,54.989485071213934,55.24592208862305,54.989485071213934,55.24592208862305,844600,0.0,0.0,0.0
2017-02-21,55.32284407733145,55.56218784304092,55.28865117914032,55.53654479980469,482900,0.0,0.0,0.0
2017-02-22,55.468167741773144,55.55364673990294,55.365589031039676,55.52800369262695,565200,0.0,0.0,0.0
2017-02-23,55.61348269075675,55.72461125779205,55.39123859994518,55.52800369262695,861200,0.0,0.0,0.0
2017-02-24,55.22026370708489,55.408321380615234,55.11769153725255,55.408321380615234,393400,0.0,0.0,0.0
2017-02-27,55.33994228158794,55.40832808416866,55.220270387886224,55.36558532714844,4439500,0.0,0.0,0.0
2017-02-28,55.30575461056847,55.34849737163088,55.083510513607116,55.15188980102539,1435600,0.0,0.0,0.0
2017-03-01,55.596392624388265,55.946858492906024,55.51945695660688,55.827186584472656,757700,0.0,0.0,0.0
2017-03-02,55.73314299662696,55.73314299662696,55.408320262664546,55.4168701171875,843100,0.0,0.0,0.0
2017-03-03,55.399770156246454,55.656213617743724,55.348484072598254,55.62202072143555,944500,0.0,0.0,0.0
2017-03-06,55.4339772609434,55.519456262809065,55.314305354005505,55.468170166015625,347700,0.0,0.0,0.0
2017-03-07,55.37412949632855,55.41687224895937,55.24590776006448,55.28865051269531,553600,0.0,0.0,0.0
2017-03-08,55.33140100668583,55.37413724366743,55.09205068874572,55.126243591308594,3978700,0.0,0.0,0.0
2017-03-09,55.10060370505426,55.22882546661178,54.9125459909872,55.15188980102539,1562300,0.0,0.0,0.0
2017-03-10,55.46815984043549,55.502352739142594,55.23736592619826,55.45960998535156,1438000,0.0,0.0,0.0
2017-03-13,55.55364125098558,55.68186299632622,55.54509791715738,55.67331314086914,668800,0.0,0.0,0.0
2017-03-14,55.4596206955762,55.4596206955762,55.22882673676861,55.374141693115234,752200,0.0,0.0,0.0
2017-03-15,55.459610932549644,56.13490601988407,55.459610932549644,56.0494270324707,732500,0.0,0.0,0.0
2017-03-16,56.220381936846536,56.2545748342702,56.03233078345893,56.13490295410156,901100,0.0,0.0,0.0
2017-03-17,56.21185545875847,56.28878460980754,56.09218354270638,56.15201950073242,368300,0.0,0.0,0.0
2017-03-20,56.17764812417621,56.246033921966855,55.998140296197235,56.075069427490234,638500,0.0,0.0,0.0
2017-03-21,56.297321118183355,56.38280010629072,55.47671109342085,55.519447326660156,523200,0.0,0.0,0.0
2017-03-22,55.408330944916884,55.6476747446777,55.32285194809223,55.60493850708008,1195700,0.0,0.0,0.0
2017-03-23,55.55364384907716,55.792987640037744,55.4681648553954,55.570743560791016,602300,0.0,0.0,0.0
2017-03-24,55.64767009612679,55.84427764186629,55.51944835078615,55.67331314086914,1583300,0.0,0.0,0.0
2017-03-27,55.46815985446909,55.7844392763684,55.25445912871705,55.73314666748047,2342700,0.0,0.0,0.0
2017-03-28,55.72460427164841,56.10926297582293,55.68186151712737,56.0494270324707,759600,0.0,0.0,0.0
2017-03-29,55.983361387149024,56.14640515922115,55.87180891235232,56.12924575805664,423800,0.253,0.0,0.0
2017-03-30,56.06916357774104,56.22362435399749,56.03484478025295,56.10348892211914,508100,0.0,0.0,0.0
2017-03-31,55.95760736589335,56.11206813179092,55.897539653982605,55.966190338134766,659300,0.0,0.0,0.0
2017-04-03,56.026251993965325,56.05199436101741,55.57145271767494,55.91469955444336,662000,0.0,0.0,0.0
2017-04-04,55.79456723924117,55.94902801513672,55.70018072603445,55.94902801513672,295600,0.0,0.0,0.0
2017-04-05,56.06058071632892,56.26652621206596,55.700174462066784,55.734493255615234,851400,0.0,0.0,0.0
2017-04-06,55.77739656218678,55.906114940554176,55.65726115488086,55.82030487060547,528800,0.0,0.0,0.0
2017-04-07,55.75165939331055,55.88895420864998,55.683008712196184,55.75165939331055,589600,0.0,0.0,0.0
2017-04-10,55.78598775748307,55.88895723784629,55.657269360139395,55.77740478515625,448000,0.0,0.0,0.0
2017-04-11,55.846061515359516,55.846061515359516,55.43416390864954,55.828895568847656,323700,0.0,0.0,0.0
2017-04-12,55.82030401508382,55.82030401508382,55.562867262294596,55.70016860961914,474200,0.0,0.0,0.0
2017-04-13,55.562879015308944,55.700180391676355,55.331191126301405,55.348350524902344,546300,0.0,0.0,0.0
2017-04-17,55.580027509104944,55.82030487060547,55.451315677626226,55.82030487060547,510300,0.0,0.0,0.0
2017-04-18,55.5113935144472,55.614362998426444,55.32260739796542,55.51996994018555,741400,0.0,0.0,0.0
2017-04-19,55.63152437513216,55.71733445369795,55.33118582670719,55.40841293334961,492100,0.0,0.0,0.0
2017-04-20,55.70875192091408,55.9576057335391,55.66585015473767,55.871795654296875,409300,0.0,0.0,0.0
2017-04-21,55.837472594274594,55.846055566616265,55.66585242877919,55.785987854003906,570600,0.0,0.0,0.0
2017-04-24,56.618368366881896,56.71275489002144,56.55830064476181,56.66127014160156,589600,0.0,0.0,0.0
2017-04-25,56.867222822077686,57.0731749353967,56.798578664529536,57.00452423095703,1547100,0.0,0.0,0.0
2017-04-26,56.978759668213314,57.16754575847072,56.94443432935842,56.970176696777344,1404000,0.0,0.0,0.0
2017-04-27,57.02166827382815,57.02166827382815,56.83288870780744,56.99592590332031,1460600,0.0,0.0,0.0
2017-04-28,57.03024275989164,57.03024275989164,56.841456675073545,56.87578201293945,583400,0.0,0.0,0.0
2017-05-01,57.038834218759874,57.15038667325708,56.94444116230464,56.99592590332031,508400,0.0,0.0,0.0
2017-05-02,57.19329754533362,57.21903991699219,57.08173853895979,57.21903991699219,444400,0.0,0.0,0.0
2017-05-03,57.021663665771484,57.05598900597127,56.884368851861566,57.021663665771484,491800,0.0,0.0,0.0
2017-05-04,57.10749266531733,57.150394439697266,56.944448900757905,57.150394439697266,493800,0.0,0.0,0.0
2017-05-05,57.210460299972404,57.56229019165039,57.18471792680385,57.56229019165039,489500,0.0,0.0,0.0
2017-05-08,57.424996833010866,57.44216278211648,57.279119000069855,57.356346130371094,702200,0.0,0.0,0.0
2017-05-09,57.45073096196315,57.49363928167579,57.29627017664423,57.39924621582031,649200,0.0,0.0,0.0
2017-05-10,57.39922507906618,57.51077750359428,57.34774035188213,57.502201080322266,557700,0.0,0.0,0.0
2017-05-11,57.36491724903482,57.41640853881836,57.13322935912383,57.41640853881836,582300,0.0,0.0,0.0
2017-05-12,57.37349710581223,57.45072421595829,57.313429393402075,57.382080078125,306300,0.0,0.0,0.0
2017-05-15,57.56228492483713,57.793972809045606,57.56228492483713,57.76823043823242,525600,0.0,0.0,0.0
2017-05-16,57.92270339944118,57.931286373815084,57.776825569540925,57.87979507446289,424800,0.0,0.0,0.0
2017-05-17,57.6652663021639,57.6652663021639,56.97019595928298,56.987361907958984,1233500,0.0,0.0,0.0
2017-05-18,56.85004351166178,57.21044976342569,56.72132512263489,57.021663665771484,501100,0.0,0.0,0.0
2017-05-19,57.48506344070285,57.716757920873484,57.31344323433967,57.596622467041016,1340400,0.0,0.0,0.0
2017-05-22,57.70816123608646,57.83687963372332,57.69100183828339,57.82829666137695,806400,0.0,0.0,0.0
2017-05-23,57.922701084318405,57.922701084318405,57.77682326024876,57.819725036621094,822400,0.0,0.0,0.0
2017-05-24,57.87120288888654,57.974172365770336,57.77680983715011,57.931270599365234,662200,0.0,0.0,0.0
2017-05-25,58.10290828829583,58.22304374549783,58.06000650894734,58.1286506652832,719400,0.0,0.0,0.0
2017-05-26,58.02566360228333,58.07714834068191,57.982755289024894,58.068565368652344,756000,0.0,0.0,0.0
2017-05-30,57.96560500179084,58.05141509490429,57.905537281922385,58.008506774902344,2372100,0.0,0.0,0.0
2017-05-31,58.19728604930593,58.19728604930593,57.845462744936206,57.982757568359375,3181900,0.0,0.0,0.0
2017-06-01,57.991334071297345,58.411808013916016,57.991334071297345,58.411808013916016,704200,0.0,0.0,0.0
2017-06-02,58.652116630159085,58.79799450367022,58.50623875664795,58.763675689697266,647900,0.0,0.0,0.0
2017-06-05,58.76364806299237,58.76364806299237,58.5748619404298,58.63492965698242,595300,0.0,0.0,0.0
2017-06-06,58.44614642232504,58.59202423446229,58.42898047566748,58.5062141418457,814800,0.0,0.0,0.0
2017-06-07,58.583441261133515,58.6349325542158,58.31742800995495,58.5062141418457,712700,0.0,0.0,0.0
2017-06-08,58.5062112177572,58.540536562466365,58.343167467111165,58.489051818847656,996600,0.0,0.0,0.0
2017-06-09,58.51480393763176,58.70359009153379,58.11148925373037,58.386085510253906,1530200,0.0,0.0,0.0
2017-06-12,58.28310031990184,58.36033398297441,58.12006311455334,58.30026626586914,846300,0.0,0.0,0.0
2017-06-13,58.58343287530074,58.69499187193475,58.47188042555621,58.677825927734375,624900,0.0,0.0,0.0
2017-06-14,58.866615821962924,58.8837817672683,58.34316578727707,58.531951904296875,3131100,0.0,0.0,0.0
2017-06-15,57.9398448983754,58.20586464663877,57.922685501820915,58.171539306640625,3273000,0.0,0.0,0.0
2017-06-16,58.33459906837722,58.428985595703125,58.14581291994345,58.428985595703125,577300,0.0,0.0,0.0
2017-06-19,58.63492119370747,58.81512431735511,58.59201288226745,58.79795837402344,699900,0.0,0.0,0.0
2017-06-20,58.64350259133356,58.694993878805775,58.25735394318531,58.28309631347656,605500,0.0,0.0,0.0
2017-06-21,58.31742165616147,58.41181471182255,58.17154385991788,58.28309631347656,567800,0.0,0.0,0.0
2017-06-22,58.31742849341947,58.43756393345673,58.24020137349142,58.30884552001953,410900,0.0,0.0,0.0
2017-06-23,58.32599794048818,58.48045869141387,58.24876429158086,58.411808013916016,951300,0.0,0.0,0.0
2017-06-26,58.69498269177752,58.840860460217385,58.5319389818221,58.59200668334961,3075100,0.0,0.0,0.0
2017-06-27,58.57485845285344,58.62634319343596,58.28309631347656,58.28309631347656,615200,0.0,0.0,0.0
2017-06-28,58.461099001957045,58.823995147484496,58.45245673407718,58.77214813232422,421300,0.466,0.0,0.0
2017-06-29,58.73759178320145,58.73759178320145,57.90810546834807,58.21052551269531,1462400,0.0,0.0,0.0
2017-06-30,58.50429800509887,58.50429800509887,58.19324227810425,58.34877014160156,1128700,0.0,0.0,0.0
2017-07-03,58.55613261371327,58.633899833798395,58.426531567101954,58.443809509277344,813100,0.0,0.0,0.0
2017-07-05,58.417889299955085,58.46109404357108,58.15867402249577,58.443809509277344,677100,0.0,0.0,0.0
2017-07-06,58.21916017252746,58.245086975510795,57.90810445791473,57.95130920410156,1029700,0.0,0.0,0.0
2017-07-07,58.063633328368226,58.25372366751717,57.95131021528878,58.21052551269531,320200,0.0,0.0,0.0
2017-07-10,58.253726945670145,58.40925481444243,58.201886520119125,58.34012985229492,301400,0.0,0.0,0.0
2017-07-11,58.31420055510662,58.46972839965018,58.09819002613604,58.3919677734375,453600,0.0,0.0,0.0
2017-07-12,58.711646932417594,58.99678235349336,58.711646932417594,58.901737213134766,426200,0.0,0.0,0.0
2017-07-13,59.00544855179868,59.126413944571226,58.910403372888894,59.0745735168457,658500,0.0,0.0,0.0
2017-07-14,59.20416494526316,59.52386291245592,59.18688700287472,59.42881774902344,379200,0.0,0.0,0.0
2017-07-17,59.42017600226708,59.46338074679427,59.342415372660305,59.3856201171875,1120700,0.0,0.0,0.0
2017-07-18,59.351070381634024,59.43747329711914,59.238740658595475,59.43747329711914,471200,0.0,0.0,0.0
2017-07-19,59.54977771483136,59.75715255737305,59.54977771483136,59.75715255737305,400800,0.0,0.0,0.0
2017-07-20,59.83493107280213,59.921333986974275,59.72260794359032,59.8608512878418,475600,0.0,0.0,0.0
2017-07-21,59.71394781714741,59.79170843901217,59.601624721525695,59.75715255737305,516400,0.0,0.0,0.0
2017-07-24,59.73122575796697,59.77443049819261,59.58434018858831,59.75715255737305,352500,0.0,0.0,0.0
2017-07-25,59.938610743037614,59.990451166386315,59.85220124796452,59.87812805175781,714700,0.0,0.0,0.0
2017-07-26,59.99910668135273,60.085509603383535,59.895419219643514,60.05958938598633,606200,0.0,0.0,0.0
2017-07-27,60.128699781428864,60.14598431881135,59.61027572598601,59.912689208984375,442900,0.0,0.0,0.0
2017-07-28,59.73123285733727,59.91268092203893,59.70531264696826,59.88676071166992,592600,0.0,0.0,0.0
2017-07-31,59.973152943032915,59.99043088093373,59.80034060344128,59.8953857421875,724000,0.0,0.0,0.0
2017-08-01,60.20645772948315,60.20645772948315,60.05957214498444,60.15461730957031,639600,0.0,0.0,0.0
2017-08-02,60.180546622178234,60.180546622178234,59.89541108529225,60.102779388427734,460900,0.0,0.0,0.0
2017-08-03,60.09413029022253,60.111408231575105,59.95588039092981,60.02500534057617,1125100,0.0,0.0,0.0
2017-08-04,60.18053766103439,60.18917992841302,59.96452712139832,60.137332916259766,461500,0.0,0.0,0.0
2017-08-07,60.1632600750691,60.28422546386719,60.13733986205797,60.28422546386719,265700,0.0,0.0,0.0
2017-08-08,60.21510066029893,60.4051909915651,60.0077257941257,60.09413528442383,569100,0.0,0.0,0.0
2017-08-09,59.75716463140948,59.973175191947334,59.68803966992877,59.95589065551758,351800,0.0,0.0,0.0
2017-08-10,59.66211231008864,59.66211231008864,59.022716381168216,59.040000915527344,1008500,0.0,0.0,0.0
2017-08-11,59.083214989133204,59.21282266328032,58.9881698009,59.06593704223633,480800,0.0,0.0,0.0
2017-08-14,59.38562142061982,59.713955073030135,59.38562142061982,59.610267639160156,436200,0.0,0.0,0.0
2017-08-15,59.65346922769911,59.65346922769911,59.43745869599052,59.549781799316406,911200,0.0,0.0,0.0
2017-08-16,59.774445744083806,59.886768868354324,59.73988326151146,59.843570709228516,513500,0.0,0.0,0.0
2017-08-17,59.64481568279893,59.68802041781866,58.97950627146741,58.99678421020508,767300,0.0,0.0,0.0
2017-08-18,59.0486525032193,59.299225582005015,58.89313120478694,59.06593704223633,671000,0.0,0.0,0.0
2017-08-21,59.10048176288661,59.16960671393586,58.91039144356025,59.117759704589844,500100,0.0,0.0,0.0
2017-08-22,59.28192757002723,59.61890345348182,59.28192757002723,59.59298324584961,397000,0.0,0.0,0.0
2017-08-23,59.394257101773384,59.5843474344941,59.325138737972,59.52386474609375,337900,0.0,0.0,0.0
2017-08-24,59.627550343141834,59.65347055278371,59.41153980663499,59.42881774902344,717400,0.0,0.0,0.0
2017-08-25,59.64483628226755,59.85220457932336,59.63619401385542,59.6621208190918,2146000,0.0,0.0,0.0
2017-08-28,59.81764684927004,59.81764684927004,59.55843154183708,59.65347671508789,1760400,0.0,0.0,0.0
2017-08-29,59.26465624328027,59.65347922076175,59.24737829838125,59.60163879394531,821200,0.0,0.0,0.0
2017-08-30,59.60163115536276,59.82627737085614,59.54114846778861,59.774436950683594,821900,0.0,0.0,0.0
2017-08-31,59.92131280504227,60.215090519922136,59.92131280504227,60.145965576171875,813600,0.0,0.0,0.0
2017-09-01,60.33606917830398,60.396551869391295,60.249666275624804,60.32742691040039,473700,0.0,0.0,0.0
2017-09-05,60.17189488380539,60.25829778050401,59.63618637688444,59.921321868896484,552800,0.0,0.0,0.0
2017-09-06,60.059562692542784,60.241010725799114,60.04227816054649,60.145965576171875,417500,0.0,0.0,0.0
2017-09-07,60.42247339457856,60.42247339457856,60.249667585463385,60.379268646240234,274900,0.0,0.0,0.0
2017-09-08,60.361986752705945,60.4051914982174,60.25829931874965,60.31014633178711,494500,0.0,0.0,0.0
2017-09-11,60.58663990081887,60.91497355533026,60.58663990081887,60.88905334472656,548600,0.0,0.0,0.0
2017-09-12,60.992733376154085,61.07050059904985,60.94089295563597,61.05322265625,606600,0.0,0.0,0.0
2017-09-13,60.949530235611974,60.96680817699797,60.81992260280385,60.89768981933594,322000,0.0,0.0,0.0
2017-09-14,60.81992142717106,60.92360884983692,60.776716686364146,60.91496658325195,1801200,0.0,0.0,0.0
2017-09-15,60.95817960791405,61.04458250915162,60.92361712899526,61.02729797363281,1632600,0.0,0.0,0.0
2017-09-18,61.156909131024356,61.3297215355351,61.10506870573073,61.234676361083984,519000,0.0,0.0,0.0
2017-09-19,61.30378511336392,61.3297119140625,61.18281974524317,61.3297119140625,544400,0.0,0.0,0.0
2017-09-20,61.35563212264292,61.43339274838419,60.992729426162526,61.3297119140625,722000,0.0,0.0,0.0
2017-09-21,61.26059158394584,61.286511794481406,61.113705996165194,61.16554641723633,665900,0.0,0.0,0.0
2017-09-22,61.17420341357305,61.26060633353421,61.13964092716454,61.20875930786133,2034100,0.0,0.0,0.0
2017-09-25,61.07050655130981,61.14826718966596,60.7680930819483,60.94089889526367,1380500,0.0,0.0,0.0
2017-09-26,61.001393726020964,61.01867826606298,60.79402539036051,60.880428314208984,1186600,0.0,0.0,0.0
2017-09-27,60.901262909351544,61.092313140453136,60.77968669417905,60.996788024902344,744800,0.354,0.0,0.0
2017-09-28,60.96205042603556,61.100998456546925,60.86652531141069,61.074947357177734,851600,0.0,0.0,0.0
2017-09-29,61.22256217546485,61.44834936626093,61.1530881743883,61.413612365722656,594700,0.0,0.0,0.0
